index,round,id,li,lr,l_i,l_r
174,17,4,4.0,17.0,4.0,17.0
175,17,5,5.0,17.0,5.0,17.0
176,17,6,6.0,17.0,6.0,17.0
177,17,7,7.0,17.0,7.0,17.0
178,17,8,8.0,17.0,8.0,17.0
179,17,9,9.0,17.0,9.0,17.0
180,18,0,0.0,18.0,0.0,18.0
181,18,1,1.0,18.0,1.0,18.0
182,18,2,2.0,18.0,2.0,18.0
183,18,3,3.0,18.0,3.0,18.0
184,18,4,4.0,18.0,4.0,18.0
185,18,5,5.0,18.0,5.0,18.0
186,18,6,6.0,18.0,6.0,18.0
187,18,7,7.0,18.0,7.0,18.0
188,18,8,8.0,18.0,8.0,18.0
189,18,9,9.0,18.0,9.0,18.0
190,19,0,0.0,19.0,0.0,19.0
191,19,1,1.0,19.0,1.0,19.0
192,19,2,2.0,19.0,2.0,19.0
193,19,3,3.0,19.0,3.0,19.0
194,19,4,4.0,19.0,4.0,19.0
195,19,5,5.0,19.0,5.0,19.0
196,19,6,6.0,19.0,6.0,19.0
197,19,7,7.0,19.0,7.0,19.0
198,19,8,8.0,19.0,8.0,19.0
199,19,9,9.0,19.0,9.0,19.0
200,20,0,0.0,20.0,0.0,20.0
201,20,1,1.0,20.0,1.0,20.0
202,20,2,2.0,20.0,2.0,20.0
203,20,3,3.0,20.0,3.0,20.0
204,20,4,4.0,20.0,4.0,20.0
205,20,5,5.0,20.0,5.0,20.0
206,20,6,6.0,20.0,6.0,20.0
207,20,7,7.0,20.0,7.0,20.0
208,20,8,8.0,20.0,8.0,20.0
209,20,9,9.0,20.0,9.0,20.0
210,21,0,0.0,21.0,0.0,21.0
211,21,1,1.0,21.0,1.0,21.0
212,21,2,2.0,21.0,2.0,21.0
213,21,3,3.0,21.0,3.0,21.0
214,21,4,4.0,21.0,4.0,21.0
215,21,5,5.0,21.0,5.0,21.0
216,21,6,6.0,21.0,6.0,21.0
217,21,7,7.0,21.0,7.0,21.0
218,21,8,8.0,21.0,8.0,21.0
219,21,9,9.0,21.0,9.0,21.0
220,22,0,0.0,22.0,0.0,22.0
221,22,1,1.0,22.0,1.0,22.0
222,22,2,2.0,22.0,2.0,22.0
223,22,3,3.0,22.0,3.0,22.0
224,22,4,4.0,22.0,4.0,22.0
225,22,5,5.0,22.0,5.0,22.0
226,22,6,6.0,22.0,6.0,22.0
227,22,7,7.0,22.0,7.0,22.0
228,22,8,8.0,22.0,8.0,22.0
229,22,9,9.0,22.0,9.0,22.0
230,23,0,0.0,23.0,0.0,23.0
231,23,1,1.0,23.0,1.0,23.0
232,23,2,2.0,23.0,2.0,23.0
233,23,3,3.0,23.0,3.0,23.0
234,23,4,4.0,23.0,4.0,23.0
235,23,5,5.0,23.0,5.0,23.0
236,23,6,6.0,23.0,6.0,23.0
237,23,7,7.0,23.0,7.0,23.0
238,23,8,8.0,23.0,8.0,23.0
239,23,9,9.0,23.0,9.0,23.0
240,24,0,0.0,24.0,0.0,24.0
241,24,1,1.0,24.0,1.0,24.0
242,24,2,2.0,24.0,2.0,24.0
243,24,3,3.0,24.0,3.0,24.0
244,24,4,4.0,24.0,4.0,24.0
245,24,5,5.0,24.0,5.0,24.0
246,24,6,6.0,24.0,6.0,24.0
247,24,7,7.0,24.0,7.0,24.0
248,24,8,8.0,24.0,8.0,24.0
249,24,9,9.0,24.0,9.0,24.0
250,25,0,0.0,25.0,0.0,25.0
251,25,1,1.0,25.0,1.0,25.0
252,25,2,2.0,25.0,2.0,25.0
253,25,3,3.0,25.0,3.0,25.0
254,25,4,4.0,25.0,4.0,25.0
255,25,5,5.0,25.0,5.0,25.0
256,25,6,6.0,25.0,6.0,25.0
257,25,7,7.0,25.0,7.0,25.0
258,25,8,8.0,25.0,8.0,25.0
259,25,9,9.0,25.0,9.0,25.0
260,26,0,0.0,26.0,0.0,26.0
261,26,1,1.0,26.0,1.0,26.0
262,26,2,2.0,26.0,2.0,26.0
263,26,3,3.0,26.0,3.0,26.0
264,26,4,4.0,26.0,4.0,26.0
265,26,5,5.0,26.0,5.0,26.0
266,26,6,6.0,26.0,6.0,26.0
267,26,7,7.0,26.0,7.0,26.0
268,26,8,8.0,26.0,8.0,26.0
269,26,9,9.0,26.0,9.0,26.0
270,27,0,0.0,27.0,0.0,27.0
271,27,1,1.0,27.0,1.0,27.0
272,27,2,2.0,27.0,2.0,27.0
273,27,3,3.0,27.0,3.0,27.0
274,27,4,4.0,27.0,4.0,27.0
275,27,5,5.0,27.0,5.0,27.0
276,27,6,6.0,27.0,6.0,27.0
277,27,7,7.0,27.0,7.0,27.0
278,27,8,8.0,27.0,8.0,27.0
279,27,9,9.0,27.0,9.0,27.0
280,28,0,0.0,28.0,0.0,28.0
281,28,1,1.0,28.0,1.0,28.0
282,28,2,2.0,28.0,2.0,28.0
283,28,3,3.0,28.0,3.0,28.0
284,28,4,4.0,28.0,4.0,28.0
285,28,5,5.0,28.0,5.0,28.0
286,28,6,6.0,28.0,6.0,28.0
287,28,7,7.0,28.0,7.0,28.0
288,28,8,8.0,28.0,8.0,28.0
289,28,9,9.0,28.0,9.0,28.0
290,29,0,0.0,29.0,0.0,29.0
291,29,1,1.0,29.0,1.0,29.0
292,29,2,2.0,29.0,2.0,29.0
293,29,3,3.0,29.0,3.0,29.0
294,29,4,4.0,29.0,4.0,29.0
295,29,5,5.0,29.0,5.0,29.0
296,29,6,6.0,29.0,6.0,29.0
297,29,7,7.0,29.0,7.0,29.0
298,29,8,8.0,29.0,8.0,29.0
299,29,9,9.0,29.0,9.0,29.0
300,30,0,0.0,30.0,0.0,30.0
301,30,1,1.0,30.0,1.0,30.0
302,30,2,2.0,30.0,2.0,30.0
303,30,3,3.0,30.0,3.0,30.0
304,30,4,4.0,30.0,4.0,30.0
305,30,5,5.0,30.0,5.0,30.0
306,30,6,6.0,30.0,6.0,30.0
307,30,7,7.0,30.0,7.0,30.0
308,30,8,8.0,30.0,8.0,30.0
309,30,9,9.0,30.0,9.0,30.0
310,31,0,0.0,31.0,0.0,31.0
311,31,1,1.0,31.0,1.0,31.0
312,31,2,2.0,31.0,2.0,31.0
313,31,3,3.0,31.0,3.0,31.0
314,31,4,4.0,31.0,4.0,31.0
315,31,5,5.0,31.0,5.0,31.0
316,31,6,6.0,31.0,6.0,31.0
317,31,7,7.0,31.0,7.0,31.0
318,31,8,8.0,31.0,8.0,31.0
319,31,9,9.0,31.0,9.0,31.0
320,32,0,0.0,32.0,0.0,32.0
321,32,1,1.0,32.0,1.0,32.0
322,32,2,2.0,32.0,2.0,32.0
323,32,3,3.0,32.0,3.0,32.0
324,32,4,4.0,32.0,4.0,32.0
325,32,5,5.0,32.0,5.0,32.0
326,32,6,6.0,32.0,6.0,32.0
327,32,7,7.0,32.0,7.0,32.0
328,32,8,8.0,32.0,8.0,32.0
329,32,9,9.0,32.0,9.0,32.0
330,33,0,0.0,33.0,0.0,33.0
331,33,1,1.0,33.0,1.0,33.0
332,33,2,2.0,33.0,2.0,33.0
333,33,3,3.0,33.0,3.0,33.0
334,33,4,4.0,33.0,4.0,33.0
335,33,5,5.0,33.0,5.0,33.0
336,33,6,6.0,33.0,6.0,33.0
337,33,7,7.0,33.0,7.0,33.0
338,33,8,8.0,33.0,8.0,33.0
339,33,9,9.0,33.0,9.0,33.0
340,34,0,0.0,34.0,0.0,34.0
341,34,1,1.0,34.0,1.0,34.0
342,34,2,2.0,34.0,2.0,34.0
343,34,3,3.0,34.0,3.0,34.0
344,34,4,4.0,34.0,4.0,34.0
345,34,5,5.0,34.0,5.0,34.0
346,34,6,6.0,34.0,6.0,34.0
347,34,7,7.0,34.0,7.0,34.0
348,34,8,8.0,34.0,8.0,34.0
349,34,9,9.0,34.0,9.0,34.0
350,35,0,0.0,35.0,0.0,35.0
351,35,1,1.0,35.0,1.0,35.0
352,35,2,2.0,35.0,2.0,35.0
353,35,3,3.0,35.0,3.0,35.0
354,35,4,4.0,35.0,4.0,35.0
355,35,5,5.0,35.0,5.0,35.0
356,35,6,6.0,35.0,6.0,35.0
357,35,7,7.0,35.0,7.0,35.0
358,35,8,8.0,35.0,8.0,35.0
359,35,9,9.0,35.0,9.0,35.0
360,36,0,0.0,36.0,0.0,36.0
361,36,1,1.0,36.0,1.0,36.0
362,36,2,2.0,36.0,2.0,36.0
363,36,3,3.0,36.0,3.0,36.0
364,36,4,4.0,36.0,4.0,36.0
365,36,5,5.0,36.0,5.0,36.0
366,36,6,6.0,36.0,6.0,36.0
367,36,7,7.0,36.0,7.0,36.0
368,36,8,8.0,36.0,8.0,36.0
369,36,9,9.0,36.0,9.0,36.0
370,37,0,0.0,37.0,0.0,37.0
371,37,1,1.0,37.0,1.0,37.0
372,37,2,2.0,37.0,2.0,37.0
373,37,3,3.0,37.0,3.0,37.0
374,37,4,4.0,37.0,4.0,37.0
375,37,5,5.0,37.0,5.0,37.0
376,37,6,6.0,37.0,6.0,37.0
377,37,7,7.0,37.0,7.0,37.0
378,37,8,8.0,37.0,8.0,37.0
379,37,9,9.0,37.0,9.0,37.0
380,38,0,0.0,38.0,0.0,38.0
381,38,1,1.0,38.0,1.0,38.0
382,38,2,2.0,38.0,2.0,38.0
383,38,3,3.0,38.0,3.0,38.0
384,38,4,4.0,38.0,4.0,38.0
385,38,5,5.0,38.0,5.0,38.0
386,38,6,6.0,38.0,6.0,38.0
387,38,7,7.0,38.0,7.0,38.0
388,38,8,8.0,38.0,8.0,38.0
389,38,9,9.0,38.0,9.0,38.0
390,39,0,0.0,39.0,0.0,39.0
391,39,1,1.0,39.0,1.0,39.0
392,39,2,2.0,39.0,2.0,39.0
393,39,3,3.0,39.0,3.0,39.0
394,39,4,4.0,39.0,4.0,39.0
395,39,5,5.0,39.0,5.0,39.0
396,39,6,6.0,39.0,6.0,39.0
397,39,7,7.0,39.0,7.0,39.0
398,39,8,8.0,39.0,8.0,39.0
399,39,9,9.0,39.0,9.0,39.0
400,40,0,0.0,40.0,0.0,40.0
401,40,1,1.0,40.0,1.0,40.0
402,40,2,2.0,40.0,2.0,40.0
403,40,3,3.0,40.0,3.0,40.0
404,40,4,4.0,40.0,4.0,40.0
405,40,5,5.0,40.0,5.0,40.0
406,40,6,6.0,40.0,6.0,40.0
407,40,7,7.0,40.0,7.0,40.0
408,40,8,8.0,40.0,8.0,40.0
409,40,9,9.0,40.0,9.0,40.0
410,41,0,0.0,41.0,0.0,41.0
411,41,1,1.0,41.0,1.0,41.0
412,41,2,2.0,41.0,2.0,41.0
413,41,3,3.0,41.0,3.0,41.0
414,41,4,4.0,41.0,4.0,41.0
415,41,5,5.0,41.0,5.0,41.0
416,41,6,6.0,41.0,6.0,41.0
417,41,7,7.0,41.0,7.0,41.0
418,41,8,8.0,41.0,8.0,41.0
419,41,9,9.0,41.0,9.0,41.0
420,42,0,0.0,42.0,0.0,42.0
421,42,1,1.0,42.0,1.0,42.0
422,42,2,2.0,42.0,2.0,42.0
423,42,3,3.0,42.0,3.0,42.0
424,42,4,4.0,42.0,4.0,42.0
425,42,5,5.0,42.0,5.0,42.0
426,42,6,6.0,42.0,6.0,42.0
427,42,7,7.0,42.0,7.0,42.0
428,42,8,8.0,42.0,8.0,42.0
429,42,9,9.0,42.0,9.0,42.0
430,43,0,0.0,43.0,0.0,43.0
431,43,1,1.0,43.0,1.0,43.0
432,43,2,2.0,43.0,2.0,43.0
433,43,3,3.0,43.0,3.0,43.0
434,43,4,4.0,43.0,4.0,43.0
435,43,5,5.0,43.0,5.0,43.0
436,43,6,6.0,43.0,6.0,43.0
437,43,7,7.0,43.0,7.0,43.0
438,43,8,8.0,43.0,8.0,43.0
439,43,9,9.0,43.0,9.0,43.0
440,44,0,0.0,44.0,0.0,44.0
441,44,1,1.0,44.0,1.0,44.0
442,44,2,2.0,44.0,2.0,44.0
443,44,3,3.0,44.0,3.0,44.0
444,44,4,4.0,44.0,4.0,44.0
445,44,5,5.0,44.0,5.0,44.0
446,44,6,6.0,44.0,6.0,44.0
447,44,7,7.0,44.0,7.0,44.0
448,44,8,8.0,44.0,8.0,44.0
449,44,9,9.0,44.0,9.0,44.0
450,45,0,0.0,45.0,0.0,45.0
451,45,1,1.0,45.0,1.0,45.0
452,45,2,2.0,45.0,2.0,45.0
453,45,3,3.0,45.0,3.0,45.0
454,45,4,4.0,45.0,4.0,45.0
455,45,5,5.0,45.0,5.0,45.0
456,45,6,6.0,45.0,6.0,45.0
457,45,7,7.0,45.0,7.0,45.0
458,45,8,8.0,45.0,8.0,45.0
459,45,9,9.0,45.0,9.0,45.0
460,46,0,0.0,46.0,0.0,46.0
461,46,1,1.0,46.0,1.0,46.0
462,46,2,2.0,46.0,2.0,46.0
463,46,3,3.0,46.0,3.0,46.0
464,46,4,4.0,46.0,4.0,46.0
465,46,5,5.0,46.0,5.0,46.0
466,46,6,6.0,46.0,6.0,46.0
467,46,7,7.0,46.0,7.0,46.0
468,46,8,8.0,46.0,8.0,46.0
469,46,9,9.0,46.0,9.0,46.0
470,47,0,0.0,47.0,0.0,47.0
471,47,1,1.0,47.0,1.0,47.0
472,47,2,2.0,47.0,2.0,47.0
473,47,3,3.0,47.0,3.0,47.0
474,47,4,4.0,47.0,4.0,47.0
475,47,5,5.0,47.0,5.0,47.0
476,47,6,6.0,47.0,6.0,47.0
477,47,7,7.0,47.0,7.0,47.0
478,47,8,8.0,47.0,8.0,47.0
479,47,9,9.0,47.0,9.0,47.0
480,48,0,0.0,48.0,0.0,48.0
481,48,1,1.0,48.0,1.0,48.0
482,48,2,2.0,48.0,2.0,48.0
483,48,3,3.0,48.0,3.0,48.0
484,48,4,4.0,48.0,4.0,48.0
485,48,5,5.0,48.0,5.0,48.0
486,48,6,6.0,48.0,6.0,48.0
487,48,7,7.0,48.0,7.0,48.0
488,48,8,8.0,48.0,8.0,48.0
489,48,9,9.0,48.0,9.0,48.0
490,49,0,0.0,49.0,0.0,49.0
491,49,1,1.0,49.0,1.0,49.0
492,49,2,2.0,49.0,2.0,49.0
493,49,3,3.0,49.0,3.0,49.0
494,49,4,4.0,49.0,4.0,49.0
495,49,5,5.0,49.0,5.0,49.0
496,49,6,6.0,49.0,6.0,49.0
497,49,7,7.0,49.0,7.0,49.0
498,49,8,8.0,49.0,8.0,49.0
499,49,9,9.0,49.0,9.0,49.0
500,50,0,0.0,50.0,0.0,50.0
501,50,1,1.0,50.0,1.0,50.0
502,50,2,2.0,50.0,2.0,50.0
503,50,3,3.0,50.0,3.0,50.0
504,50,4,4.0,50.0,4.0,50.0
505,50,5,5.0,50.0,5.0,50.0
506,50,6,6.0,50.0,6.0,50.0
507,50,7,7.0,50.0,7.0,50.0
508,50,8,8.0,50.0,8.0,50.0
509,50,9,9.0,50.0,9.0,50.0
510,51,0,0.0,51.0,0.0,51.0
511,51,1,1.0,51.0,1.0,51.0
512,51,2,2.0,51.0,2.0,51.0
513,51,3,3.0,51.0,3.0,51.0
514,51,4,4.0,51.0,4.0,51.0
515,51,5,5.0,51.0,5.0,51.0
516,51,6,6.0,51.0,6.0,51.0
517,51,7,7.0,51.0,7.0,51.0
518,51,8,8.0,51.0,8.0,51.0
519,51,9,9.0,51.0,9.0,51.0
520,52,0,0.0,52.0,0.0,52.0
521,52,1,1.0,52.0,1.0,52.0
522,52,2,2.0,52.0,2.0,52.0
523,52,3,3.0,52.0,3.0,52.0
524,52,4,4.0,52.0,4.0,52.0
525,52,5,5.0,52.0,5.0,52.0
526,52,6,6.0,52.0,6.0,52.0
527,52,7,7.0,52.0,7.0,52.0
528,52,8,8.0,52.0,8.0,52.0
529,52,9,9.0,52.0,9.0,52.0
530,53,0,0.0,53.0,0.0,53.0
531,53,1,1.0,53.0,1.0,53.0
532,53,2,2.0,53.0,2.0,53.0
533,53,3,3.0,53.0,3.0,53.0
534,53,4,4.0,53.0,4.0,53.0
535,53,5,5.0,53.0,5.0,53.0
536,53,6,6.0,53.0,6.0,53.0
537,53,7,7.0,53.0,7.0,53.0
538,53,8,8.0,53.0,8.0,53.0
539,53,9,9.0,53.0,9.0,53.0
540,54,0,0.0,54.0,0.0,54.0
541,54,1,1.0,54.0,1.0,54.0
542,54,2,2.0,54.0,2.0,54.0
543,54,3,3.0,54.0,3.0,54.0
544,54,4,4.0,54.0,4.0,54.0
545,54,5,5.0,54.0,5.0,54.0
546,54,6,6.0,54.0,6.0,54.0
547,54,7,7.0,54.0,7.0,54.0
548,54,8,8.0,54.0,8.0,54.0
549,54,9,9.0,54.0,9.0,54.0
550,55,0,0.0,55.0,0.0,55.0
551,55,1,1.0,55.0,1.0,55.0
552,55,2,2.0,55.0,2.0,55.0
553,55,3,3.0,55.0,3.0,55.0
554,55,4,4.0,55.0,4.0,55.0
555,55,5,5.0,55.0,5.0,55.0
556,55,6,6.0,55.0,6.0,55.0
557,55,7,7.0,55.0,7.0,55.0
558,55,8,8.0,55.0,8.0,55.0
559,55,9,9.0,55.0,9.0,55.0
560,56,0,0.0,56.0,0.0,56.0
561,56,1,1.0,56.0,1.0,56.0
562,56,2,2.0,56.0,2.0,56.0
563,56,3,3.0,56.0,3.0,56.0
564,56,4,4.0,56.0,4.0,56.0
565,56,5,5.0,56.0,5.0,56.0
566,56,6,6.0,56.0,6.0,56.0
567,56,7,7.0,56.0,7.0,56.0
568,56,8,8.0,56.0,8.0,56.0
569,56,9,9.0,56.0,9.0,56.0
570,57,0,0.0,57.0,0.0,57.0
571,57,1,1.0,57.0,1.0,57.0
572,57,2,2.0,57.0,2.0,57.0
573,57,3,3.0,57.0,3.0,57.0
574,57,4,4.0,57.0,4.0,57.0
575,57,5,5.0,57.0,5.0,57.0
576,57,6,6.0,57.0,6.0,57.0
577,57,7,7.0,57.0,7.0,57.0
578,57,8,8.0,57.0,8.0,57.0
579,57,9,9.0,57.0,9.0,57.0
580,58,0,0.0,58.0,0.0,58.0
581,58,1,1.0,58.0,1.0,58.0
582,58,2,2.0,58.0,2.0,58.0
583,58,3,3.0,58.0,3.0,58.0
584,58,4,4.0,58.0,4.0,58.0
585,58,5,5.0,58.0,5.0,58.0
586,58,6,6.0,58.0,6.0,58.0
587,58,7,7.0,58.0,7.0,58.0
588,58,8,8.0,58.0,8.0,58.0
589,58,9,9.0,58.0,9.0,58.0
590,59,0,0.0,59.0,0.0,59.0
591,59,1,1.0,59.0,1.0,59.0
592,59,2,2.0,59.0,2.0,59.0
593,59,3,3.0,59.0,3.0,59.0
594,59,4,4.0,59.0,4.0,59.0
595,59,5,5.0,59.0,5.0,59.0
596,59,6,6.0,59.0,6.0,59.0
597,59,7,7.0,59.0,7.0,59.0
598,59,8,8.0,59.0,8.0,59.0
599,59,9,9.0,59.0,9.0,59.0
600,60,0,0.0,60.0,0.0,60.0
601,60,1,1.0,60.0,1.0,60.0
602,60,2,2.0,60.0,2.0,60.0
603,60,3,3.0,60.0,3.0,60.0
604,60,4,4.0,60.0,4.0,60.0
605,60,5,5.0,60.0,5.0,60.0
606,60,6,6.0,60.0,6.0,60.0
607,60,7,7.0,60.0,7.0,60.0
608,60,8,8.0,60.0,8.0,60.0
609,60,9,9.0,60.0,9.0,60.0
610,61,0,0.0,61.0,0.0,61.0
611,61,1,1.0,61.0,1.0,61.0
612,61,2,2.0,61.0,2.0,61.0
613,61,3,3.0,61.0,3.0,61.0
614,61,4,4.0,61.0,4.0,61.0
615,61,5,5.0,61.0,5.0,61.0
616,61,6,6.0,61.0,6.0,61.0
617,61,7,7.0,61.0,7.0,61.0
618,61,8,8.0,61.0,8.0,61.0
619,61,9,9.0,61.0,9.0,61.0
620,62,0,0.0,62.0,0.0,62.0
621,62,1,1.0,62.0,1.0,62.0
622,62,2,2.0,62.0,2.0,62.0
623,62,3,3.0,62.0,3.0,62.0
624,62,4,4.0,62.0,4.0,62.0
625,62,5,5.0,62.0,5.0,62.0
626,62,6,6.0,62.0,6.0,62.0
627,62,7,7.0,62.0,7.0,62.0
628,62,8,8.0,62.0,8.0,62.0
629,62,9,9.0,62.0,9.0,62.0
630,63,0,0.0,63.0,0.0,63.0
631,63,1,1.0,63.0,1.0,63.0
632,63,2,2.0,63.0,2.0,63.0
633,63,3,3.0,63.0,3.0,63.0
