round,li,lr,l_r,l_i,li_mean,lr_mean,l_r_mean,l_i_mean,li_std,lr_std,l_r_std,l_i_std
23,45.0,230.0,230.0,45.0,4.5,23.0,23.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
24,45.0,240.0,240.0,45.0,4.5,24.0,24.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
25,45.0,250.0,250.0,45.0,4.5,25.0,25.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
26,45.0,260.0,260.0,45.0,4.5,26.0,26.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
27,45.0,270.0,270.0,45.0,4.5,27.0,27.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
28,45.0,280.0,280.0,45.0,4.5,28.0,28.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
29,45.0,290.0,290.0,45.0,4.5,29.0,29.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
30,45.0,300.0,300.0,45.0,4.5,30.0,30.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
31,45.0,310.0,310.0,45.0,4.5,31.0,31.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
32,45.0,320.0,320.0,45.0,4.5,32.0,32.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
33,45.0,330.0,330.0,45.0,4.5,33.0,33.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
34,45.0,340.0,340.0,45.0,4.5,34.0,34.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
35,45.0,350.0,350.0,45.0,4.5,35.0,35.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
36,45.0,360.0,360.0,45.0,4.5,36.0,36.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
37,45.0,370.0,370.0,45.0,4.5,37.0,37.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
38,45.0,380.0,380.0,45.0,4.5,38.0,38.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
39,45.0,390.0,390.0,45.0,4.5,39.0,39.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
40,45.0,400.0,400.0,45.0,4.5,40.0,40.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
41,45.0,410.0,410.0,45.0,4.5,41.0,41.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
42,45.0,420.0,420.0,45.0,4.5,42.0,42.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
43,45.0,430.0,430.0,45.0,4.5,43.0,43.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
44,45.0,440.0,440.0,45.0,4.5,44.0,44.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
45,45.0,450.0,450.0,45.0,4.5,45.0,45.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
46,45.0,460.0,460.0,45.0,4.5,46.0,46.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
47,45.0,470.0,470.0,45.0,4.5,47.0,47.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
48,45.0,480.0,480.0,45.0,4.5,48.0,48.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
49,45.0,490.0,490.0,45.0,4.5,49.0,49.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
50,45.0,500.0,500.0,45.0,4.5,50.0,50.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
51,45.0,510.0,510.0,45.0,4.5,51.0,51.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
52,45.0,520.0,520.0,45.0,4.5,52.0,52.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
53,45.0,530.0,530.0,45.0,4.5,53.0,53.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
54,45.0,540.0,540.0,45.0,4.5,54.0,54.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
55,45.0,550.0,550.0,45.0,4.5,55.0,55.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
56,45.0,560.0,560.0,45.0,4.5,56.0,56.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
57,45.0,570.0,570.0,45.0,4.5,57.0,57.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
58,45.0,580.0,580.0,45.0,4.5,58.0,58.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
59,45.0,590.0,590.0,45.0,4.5,59.0,59.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
60,45.0,600.0,600.0,45.0,4.5,60.0,60.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
61,45.0,610.0,610.0,45.0,4.5,61.0,61.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
62,45.0,620.0,620.0,45.0,4.5,62.0,62.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
63,45.0,630.0,630.0,45.0,4.5,63.0,63.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
64,45.0,640.0,640.0,45.0,4.5,64.0,64.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
65,45.0,650.0,650.0,45.0,4.5,65.0,65.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
66,45.0,660.0,660.0,45.0,4.5,66.0,66.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
67,45.0,670.0,670.0,45.0,4.5,67.0,67.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
68,45.0,680.0,680.0,45.0,4.5,68.0,68.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
69,45.0,690.0,690.0,45.0,4.5,69.0,69.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
70,45.0,700.0,700.0,45.0,4.5,70.0,70.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
71,45.0,710.0,710.0,45.0,4.5,71.0,71.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
72,45.0,720.0,720.0,45.0,4.5,72.0,72.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
73,45.0,730.0,730.0,45.0,4.5,73.0,73.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
74,45.0,740.0,740.0,45.0,4.5,74.0,74.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
75,45.0,750.0,750.0,45.0,4.5,75.0,75.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
76,45.0,760.0,760.0,45.0,4.5,76.0,76.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
77,45.0,770.0,770.0,45.0,4.5,77.0,77.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
78,45.0,780.0,780.0,45.0,4.5,78.0,78.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
79,45.0,790.0,790.0,45.0,4.5,79.0,79.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
80,45.0,800.0,800.0,45.0,4.5,80.0,80.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
81,45.0,810.0,810.0,45.0,4.5,81.0,81.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
82,45.0,820.0,820.0,45.0,4.5,82.0,82.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
83,45.0,830.0,830.0,45.0,4.5,83.0,83.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
84,45.0,840.0,840.0,45.0,4.5,84.0,84.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
85,45.0,850.0,850.0,45.0,4.5,85.0,85.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
86,45.0,860.0,860.0,45.0,4.5,86.0,86.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
87,45.0,870.0,870.0,45.0,4.5,87.0,87.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
88,45.0,880.0,880.0,45.0,4.5,88.0,88.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
89,45.0,890.0,890.0,45.0,4.5,89.0,89.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
90,45.0,900.0,900.0,45.0,4.5,90.0,90.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
91,45.0,910.0,910.0,45.0,4.5,91.0,91.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
92,45.0,920.0,920.0,45.0,4.5,92.0,92.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
93,45.0,930.0,930.0,45.0,4.5,93.0,93.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
94,45.0,940.0,940.0,45.0,4.5,94.0,94.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
95,45.0,950.0,950.0,45.0,4.5,95.0,95.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
96,45.0,960.0,960.0,45.0,4.5,96.0,96.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
97,45.0,970.0,970.0,45.0,4.5,97.0,97.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
98,45.0,980.0,980.0,45.0,4.5,98.0,98.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
99,45.0,990.0,990.0,45.0,4.5,99.0,99.0,4.5,3.0276503540974917,0.0,0.0,3.0276503540974917
